Order ID,Order Date,Region,Category,Sub-Category,Sales,Profit,Discount,Quantity,Customer Segment
d131b3ba,04-10-2024,West,Clothing,T-Shirts,512.37,52,20,2,Small Business
e6440bd1,05-10-2024,North,Furniture,Chairs,680.61,274.6,25,1,Corporate
be3e8aa2,06-10-2024,West,Clothing,Laptops,242.69,216.42,5,2,Corporate
38ec928b,07-10-2024,North,Clothing,Chairs,832.38,-18.78,15,3,Small Business
d39798f5,08-10-2024,North,Clothing,T-Shirts,549.38,231.82,25,1,Consumer
e3f04daa,09-10-2024,North,Electronics,Chairs,173.59,-144.97,10,4,Consumer
8fc2c8db,10-10-2024,West,Electronics,Laptops,587.15,262.52,20,1,Corporate
440d3f79,11-10-2024,North,Furniture,T-Shirts,999.72,115.82,25,4,Small Business
ba171e42,12-10-2024,East,Furniture,Chairs,159.02,-172.8,20,1,Consumer
dd2563c8,13-10-2024,West,Electronics,Laptops,818.59,122.13,10,4,Small Business
1e1bb378,14-10-2024,East,Furniture,T-Shirts,215.24,287.12,15,3,Consumer
91280cda,15-10-2024,North,Electronics,Laptops,784.56,-165.1,15,3,Small Business
ffc857fd,16-10-2024,South,Clothing,T-Shirts,737.23,77.34,10,3,Corporate
91b87dd4,17-10-2024,North,Furniture,,,173.9,,1,Small Business
0f88b9b9,18-10-2024,East,Furniture,Laptops,332.56,205.13,25,3,Consumer
e278ffe8,19-10-2024,East,Electronics,T-Shirts,794.6,6.91,10,2,Corporate
39db4e5c,20-10-2024,West,Furniture,Laptops,466.83,-97.92,5,3,Small Business
b4513885,21-10-2024,South,Furniture,Laptops,733.51,-178.83,20,4,Consumer
f85bf56e,22-10-2024,West,Clothing,Chairs,156.5,89.86,15,4,Corporate
f7f3bf05,23-10-2024,East,Furniture,Laptops,854.03,26.46,10,4,Small Business
1b43466c,24-10-2024,North,Clothing,T-Shirts,713.78,274.37,15,1,Consumer
38d7d858,25-10-2024,South,Electronics,T-Shirts,907.87,-169.7,20,2,Small Business
efa7b040,26-10-2024,North,Furniture,T-Shirts,141.05,142.7,15,3,Small Business
8d55cf38,27-10-2024,North,Clothing,T-Shirts,597.08,-187.52,10,2,Corporate
2.37E+07,28-10-2024,South,Electronics,Chairs,603.13,-114.28,20,2,Corporate
6089559c,29-10-2024,West,Furniture,Laptops,359.93,26.79,5,4,Consumer
3a5fe5e4,30-10-2024,North,Electronics,Chairs,463.88,27.44,10,4,Corporate
6524a38f,31-10-2024,East,Furniture,Laptops,47.6,142.85,25,4,Consumer
8f67bc2f,01-11-2024,North,Electronics,Laptops,748.4,255.11,10,1,Small Business
cd551d45,02-11-2024,South,Electronics,Laptops,553.83,119.52,20,2,Small Business
c8ed4594,03-11-2024,South,Clothing,Chairs,67.16,276.77,10,2,Consumer
30168ae2,04-11-2024,South,Electronics,Laptops,683.95,240.81,5,1,Small Business
3b35338c,05-11-2024,West,Furniture,Chairs,472.11,92.25,5,1,Corporate
b2fbb02c,06-11-2024,North,Furniture,T-Shirts,44.12,216.9,25,1,Small Business
e7467f08,07-11-2024,West,Clothing,T-Shirts,969.91,121.29,15,2,Corporate
d78995f9,08-11-2024,West,Furniture,Laptops,949.62,-160.72,20,2,Consumer
e0c71dde,09-11-2024,South,Furniture,Chairs,517.77,170.28,20,4,Consumer
ec203f33,10-11-2024,South,Furniture,T-Shirts,102.74,-152.55,15,4,Small Business
cd1acb10,11-11-2024,West,Electronics,Chairs,757.08,97.04,5,2,Small Business
910faa71,12-11-2024,North,Electronics,Chairs,497.01,151.32,5,4,Corporate
1fb09cb1,13-11-2024,East,Furniture,Laptops,309.42,-166.74,10,1,Corporate
4d47eaa7,14-11-2024,West,Clothing,T-Shirts,496.5,-84.6,25,3,Small Business
e7d8217b,15-11-2024,North,Electronics,Laptops,527.22,257.84,25,4,Small Business
c23edcfa,16-11-2024,South,Clothing,Laptops,567.08,108.16,25,2,Consumer
3d9e1cb4,17-11-2024,South,Furniture,T-Shirts,446.81,-76.86,10,4,Consumer
af1403e0,18-11-2024,North,Furniture,T-Shirts,609.7,145.34,25,4,Consumer
908500ec,19-11-2024,East,Electronics,Chairs,919.55,98.39,15,4,Small Business
f2cb90fe,20-11-2024,South,Furniture,T-Shirts,368.65,50.79,10,3,Small Business
67675bf9,21-11-2024,South,Electronics,Chairs,728.46,288.09,15,1,Small Business
0463c0b9,22-11-2024,South,Furniture,Chairs,895.51,141.73,10,2,Consumer
4d394387,23-11-2024,North,Furniture,Chairs,461.42,-12.28,25,3,Small Business
b799f885,24-11-2024,West,Electronics,T-Shirts,449.02,200.04,15,2,Corporate
467ae890,25-11-2024,South,Electronics,Laptops,606.1,242.29,15,2,Small Business
8773ab7c,26-11-2024,West,Electronics,Chairs,595.49,-137.39,15,2,Small Business
80fb37a4,27-11-2024,East,Furniture,Laptops,808.52,-99.72,10,3,Small Business
8d3923d4,28-11-2024,South,Furniture,Laptops,481.72,-91.89,20,1,Small Business
0ba246e6,29-11-2024,South,Clothing,T-Shirts,996.16,145.61,25,2,Small Business
e524ce6a,30-11-2024,East,Electronics,Laptops,68.88,101.52,15,1,Corporate
766fbb69,01-12-2024,South,Furniture,Laptops,13.14,109.5,20,1,Corporate
f29c30ab,02-12-2024,West,Furniture,T-Shirts,643.8,270.39,25,4,Small Business
fa67bba1,03-12-2024,North,Electronics,Chairs,305.45,187.96,25,3,Consumer
f87a08f0,04-12-2024,West,Clothing,Laptops,247.98,-136.03,15,3,Small Business
3e9e8b9e,05-12-2024,North,Electronics,T-Shirts,318.78,-26.25,15,4,Small Business
db4bcb12,06-12-2024,North,Clothing,,,17.7,,4,Small Business
5967097b,07-12-2024,West,Furniture,Laptops,40.48,-2.02,20,1,Consumer
32621218,08-12-2024,West,Clothing,Chairs,971.82,134.65,20,2,Consumer
b907471e,09-12-2024,West,Furniture,Laptops,228.54,245.95,15,3,Consumer
e41e2b0a,10-12-2024,West,Electronics,T-Shirts,736.69,-46.97,25,2,Corporate
7211298e,11-12-2024,East,Electronics,Laptops,764.97,75.94,15,2,Consumer
b138ac7d,12-12-2024,South,Electronics,Chairs,929.96,194.7,25,4,Corporate
1ed604f9,13-12-2024,North,Clothing,Chairs,40.24,8.11,25,2,Corporate
db29ba03,14-12-2024,West,Furniture,T-Shirts,873.33,-115.94,15,1,Consumer
d4606e81,15-12-2024,West,Electronics,Chairs,531.95,37.48,5,4,Consumer
30c3ee76,16-12-2024,West,Electronics,Laptops,636.22,-172.39,20,2,Consumer
f08554f3,17-12-2024,East,Furniture,Chairs,648.03,271.19,25,4,Corporate
661b2499,18-12-2024,West,Electronics,T-Shirts,821.6,-162.59,25,1,Small Business
cbc4d727,19-12-2024,West,Furniture,Chairs,340.07,19.23,5,1,Consumer
e7966705,20-12-2024,West,Furniture,Chairs,735.72,64.94,10,2,Consumer
65d6e827,21-12-2024,South,Furniture,Chairs,533.29,292.65,5,4,Consumer
8776fdb0,22-12-2024,East,Furniture,T-Shirts,795.46,-116.99,5,2,Corporate
51957344,23-12-2024,West,Furniture,Chairs,990.64,-142.78,25,2,Corporate
908bb306,24-12-2024,North,Clothing,Chairs,208.64,-195.65,20,4,Small Business
7651612b,25-12-2024,North,Electronics,Laptops,994.7,-122.21,5,2,Consumer
d14fa753,26-12-2024,North,Clothing,T-Shirts,98.91,-96.36,10,1,Corporate
ad583791,27-12-2024,East,Electronics,Chairs,12.29,115.29,15,4,Small Business
89b16cd7,28-12-2024,East,Clothing,T-Shirts,53.72,-90.15,5,4,Consumer
b0084a8f,29-12-2024,North,Furniture,Chairs,348.36,-189.74,5,4,Corporate
21ab5581,30-12-2024,West,Electronics,Chairs,636.58,213.31,10,4,Consumer
947673aa,31-12-2024,East,Electronics,Chairs,78.34,-17.2,20,2,Consumer
ada32db2,01-01-2025,North,Clothing,Laptops,15.61,-23.15,5,2,Corporate
a838c25d,02-01-2025,North,Clothing,Laptops,937.72,-48.76,5,1,Corporate
5d0195ce,03-01-2025,West,Electronics,Laptops,823.71,287.69,20,3,Corporate
ca56e736,04-01-2025,South,Clothing,T-Shirts,811.09,-114.94,10,3,Consumer
9d20fb07,05-01-2025,East,Clothing,T-Shirts,885.58,249.12,5,1,Consumer
cb25453c,06-01-2025,West,Clothing,Laptops,703.03,188.4,20,3,Small Business
3a0bfea1,07-01-2025,North,Furniture,T-Shirts,113.36,-161.76,5,1,Consumer
c0485684,08-01-2025,North,Furniture,Chairs,405.11,293.36,15,2,Corporate
43252d41,09-01-2025,West,Clothing,Chairs,725.92,-64.32,25,4,Consumer
47838de7,10-01-2025,East,Clothing,Chairs,287.53,-150.71,15,4,Small Business
142362d2,11-01-2025,South,Furniture,Laptops,690.53,214.66,5,2,Small Business
e050f024,12-01-2025,South,Furniture,T-Shirts,34.25,153.34,10,4,Corporate
e5ffc0a7,13-01-2025,North,Electronics,Laptops,313.08,108.61,25,4,Corporate
c96923c2,14-01-2025,East,Electronics,T-Shirts,553.64,-122.01,15,3,Small Business
70821f29,15-01-2025,South,Furniture,Chairs,635.77,39.25,20,2,Small Business
eeeaea6b,16-01-2025,East,Clothing,Laptops,581.27,190.28,10,3,Small Business
59af9c0b,17-01-2025,East,Clothing,T-Shirts,700.78,-48.19,15,3,Corporate
ddf15e10,18-01-2025,North,Clothing,T-Shirts,16.03,-44.16,20,4,Small Business
a2658726,19-01-2025,South,Clothing,Chairs,109.93,-198.43,5,4,Small Business
5f6db55a,20-01-2025,West,Electronics,Laptops,870.25,-112.88,20,2,Corporate
7aae4eab,21-01-2025,North,Furniture,Laptops,684.93,237.7,15,4,Consumer
5aed3e7f,22-01-2025,South,Clothing,Laptops,121.8,20.87,15,4,Consumer
3b1cc046,23-01-2025,South,Electronics,Chairs,843.65,292.12,5,2,Small Business
8138029f,24-01-2025,South,Clothing,Laptops,249.81,-2.15,20,4,Consumer
f2c1b80e,25-01-2025,South,Furniture,Chairs,483.48,157.59,20,3,Consumer
a015ad2e,26-01-2025,South,Electronics,Chairs,153.74,-59.04,5,2,Consumer
1bbe533b,27-01-2025,East,Furniture,,,-18.1,,4,Consumer
0bb9ec8a,28-01-2025,North,Furniture,T-Shirts,670.19,-104.64,5,1,Small Business
23eb324e,29-01-2025,East,Electronics,Laptops,219,-26.47,10,2,Consumer
f1b64f55,30-01-2025,West,Electronics,Laptops,864.77,73.62,15,2,Consumer
54270ff5,31-01-2025,South,Electronics,Chairs,407.29,295.89,10,1,Corporate
5d6628af,01-02-2025,North,Electronics,Chairs,299.59,132.1,25,4,Small Business
97b0b0e0,02-02-2025,South,Electronics,Laptops,160.81,-100.38,25,4,Corporate
84e44938,03-02-2025,North,Electronics,Chairs,273.51,-177.52,25,2,Corporate
78d15b3c,04-02-2025,East,Electronics,Laptops,31.81,-136.82,5,2,Small Business
850f3619,05-02-2025,North,Clothing,T-Shirts,587.42,81.28,20,4,Consumer
ee00779a,06-02-2025,West,Furniture,Chairs,843.81,182.58,10,4,Corporate
5033a9da,07-02-2025,West,Electronics,Laptops,553.49,270.21,10,3,Small Business
aaecfce0,08-02-2025,North,Clothing,Chairs,227.08,-192.09,10,2,Consumer
4309baa3,09-02-2025,North,Clothing,Laptops,43.33,61.38,10,2,Small Business
d412ca7d,10-02-2025,North,Clothing,Laptops,222.48,35.43,25,1,Corporate
f192cbd2,11-02-2025,North,Furniture,Chairs,421.96,128.03,10,3,Consumer
31587b51,12-02-2025,West,Electronics,T-Shirts,762.02,79.79,20,4,Consumer
ce5d31c5,13-02-2025,South,Clothing,Laptops,195.96,143.52,25,3,Small Business
0c2ca494,14-02-2025,North,Furniture,Laptops,722.59,129.04,10,4,Consumer
ae0bb733,15-02-2025,North,Furniture,Laptops,868.26,-141.49,5,4,Corporate
9af4d230,16-02-2025,West,Furniture,T-Shirts,459.41,199.86,15,3,Corporate
60a8177b,17-02-2025,West,Clothing,T-Shirts,823.22,-138.38,15,2,Corporate
99371d9d,18-02-2025,East,Electronics,Chairs,559.11,149.27,15,4,Small Business
64bea951,19-02-2025,North,Clothing,T-Shirts,640.72,8.07,25,3,Consumer
4f807fe1,20-02-2025,East,Clothing,Chairs,531.02,56.93,10,1,Consumer
03d50443,21-02-2025,West,Electronics,Chairs,468.54,251.65,25,3,Consumer
77b7fc20,22-02-2025,West,Electronics,T-Shirts,242.31,244.94,20,1,Corporate
a9ea8b2b,23-02-2025,South,Electronics,Chairs,310.16,208.93,5,4,Consumer
b0903b79,24-02-2025,North,Furniture,T-Shirts,297.07,55.07,5,3,Corporate
62bce364,25-02-2025,East,Electronics,Chairs,567.66,168.12,15,3,Consumer
dd523e5d,26-02-2025,West,Clothing,T-Shirts,128.75,56.45,15,1,Corporate
d0055d25,27-02-2025,West,Electronics,T-Shirts,917.62,234.8,15,3,Consumer
14429447,28-02-2025,East,Clothing,Chairs,723.45,1.39,10,3,Small Business
c6666c30,01-03-2025,South,Furniture,Laptops,407.43,285.12,20,4,Small Business
b0069954,02-03-2025,West,Clothing,Chairs,167.04,266.16,20,3,Corporate
333e57b7,03-03-2025,North,Clothing,T-Shirts,883.17,170.8,20,2,Corporate
84d835be,04-03-2025,West,Electronics,Laptops,825.54,-60.29,20,1,Consumer
28e6b95a,05-03-2025,North,Electronics,Chairs,724.5,-134.17,15,3,Consumer
c286d1a8,06-03-2025,East,Clothing,Chairs,278.83,227.35,5,1,Small Business
a517a81e,07-03-2025,North,Electronics,Chairs,408.42,-117.35,15,1,Consumer
62dc46c9,08-03-2025,East,Furniture,Laptops,111.72,227.13,20,1,Corporate
56e95a2b,09-03-2025,North,Furniture,T-Shirts,197.15,45.38,15,3,Corporate
a25bc174,10-03-2025,East,Electronics,Chairs,785.19,3.28,20,3,Corporate
31bd31ff,11-03-2025,North,Furniture,Chairs,717.89,251.6,25,1,Corporate
cf16932a,12-03-2025,South,Electronics,Chairs,597.55,101.93,5,2,Corporate
b3f96578,13-03-2025,North,Clothing,Chairs,896.77,88.31,25,1,Small Business
cd006da8,14-03-2025,North,Clothing,Chairs,587.43,79.38,10,2,Small Business
49556904,15-03-2025,South,Furniture,,,-14.42,,1,Corporate
85dd6de2,16-03-2025,West,Electronics,T-Shirts,346.97,192.82,10,4,Consumer
ea53a76a,17-03-2025,West,Electronics,Chairs,941.04,-73.6,15,1,Corporate
190310de,18-03-2025,North,Furniture,Laptops,91.89,269.45,25,1,Small Business
9f23fe20,19-03-2025,South,Clothing,T-Shirts,931.58,246.99,20,3,Corporate
8915bc40,20-03-2025,North,Furniture,Laptops,828.45,-31.26,20,2,Small Business
9643ec5f,21-03-2025,East,Clothing,T-Shirts,138.63,164.73,15,4,Small Business
3f739f4b,22-03-2025,East,Electronics,Chairs,569.33,86.61,20,2,Corporate
de56d1c2,23-03-2025,North,Clothing,T-Shirts,867.88,-31.18,25,4,Corporate
ab5d9505,24-03-2025,West,Furniture,Chairs,576.09,294.26,20,1,Consumer
24009532,25-03-2025,West,Electronics,T-Shirts,908.13,-187.38,25,3,Small Business
060a0e2b,26-03-2025,North,Furniture,Chairs,943.55,-73.68,10,3,Consumer
bda29845,27-03-2025,North,Furniture,Chairs,428.16,60.04,25,2,Corporate
6f388b6d,28-03-2025,East,Clothing,Chairs,383.54,60.98,5,3,Small Business
878264fb,29-03-2025,West,Furniture,Chairs,936.96,94.47,5,2,Consumer
5af5934f,30-03-2025,North,Clothing,Laptops,678.39,175.84,5,2,Consumer
9fca61dd,31-03-2025,East,Electronics,Chairs,124.86,111.74,15,4,Consumer
aecc87a3,01-04-2025,West,Clothing,Laptops,51.87,100.14,15,2,Corporate
af0acc24,02-04-2025,South,Electronics,Laptops,568.98,-173.24,15,4,Corporate
c732289c,03-04-2025,East,Clothing,Chairs,930.87,-11.73,25,3,Corporate
a98c078c,04-04-2025,West,Furniture,Laptops,845.81,-83.97,15,2,Small Business
70cb234a,05-04-2025,West,Clothing,T-Shirts,679.09,-67.31,10,2,Corporate
423571dd,06-04-2025,East,Clothing,Chairs,147.72,77.17,5,1,Small Business
657e8049,07-04-2025,South,Electronics,Laptops,261.69,-100.25,25,2,Consumer
a264cbb3,08-04-2025,East,Furniture,Chairs,876.76,-53.03,5,2,Consumer
ce950cec,09-04-2025,West,Clothing,Chairs,190.98,-81.46,15,1,Corporate
813ad31e,10-04-2025,North,Furniture,Chairs,285.66,274.25,25,1,Consumer
686cbd23,11-04-2025,North,Clothing,Laptops,138.3,272.33,20,3,Corporate
82ac476c,12-04-2025,East,Clothing,T-Shirts,679.35,104.97,10,2,Small Business
badc99ed,13-04-2025,West,Furniture,T-Shirts,944.54,262.26,15,3,Consumer
06c7b696,14-04-2025,North,Clothing,Laptops,276.28,192.91,15,3,Corporate
10b35928,15-04-2025,West,Furniture,Chairs,480.65,94.97,10,1,Consumer
d13164e0,16-04-2025,East,Clothing,Laptops,638,-196.78,10,4,Consumer
fbbcc19b,17-04-2025,North,Electronics,Laptops,999.47,186.26,20,3,Corporate
d5b3b673,18-04-2025,West,Furniture,Laptops,113.76,151.24,15,4,Consumer
b2e46277,19-04-2025,North,Clothing,Chairs,503.59,107.63,15,2,Consumer
a3433d11,20-04-2025,East,Clothing,Laptops,391.27,180.21,5,1,Consumer
fe0c9b83,21-04-2025,West,Electronics,Chairs,867.16,56.46,25,2,Consumer
4621693b,22-04-2025,North,Furniture,Laptops,481.21,152.04,25,2,Small Business
471f274a,23-04-2025,East,Clothing,T-Shirts,119.87,267.59,5,1,Consumer
945044fb,24-04-2025,North,Electronics,Laptops,638.08,-12.1,25,2,Consumer
adc5c1af,25-04-2025,North,Clothing,Laptops,773.07,154.06,10,1,Corporate
1e877f36,26-04-2025,South,Furniture,T-Shirts,12.85,37.84,25,4,Small Business
b9d816c1,27-04-2025,South,Clothing,Chairs,860.37,137.2,25,2,Corporate
eb0caf51,28-04-2025,East,Clothing,Chairs,194.16,181.45,5,1,Corporate
b72987ff,29-04-2025,South,Clothing,Laptops,556.55,-177.27,20,3,Corporate
405fa348,30-04-2025,East,Clothing,T-Shirts,421.64,123.3,25,2,Small Business
9477a6a4,01-05-2025,South,Electronics,Chairs,722.46,-86.63,25,4,Corporate
5.40E+45,02-05-2025,North,Electronics,Laptops,377.45,135.02,20,1,Corporate
5b99e0bd,03-05-2025,East,Furniture,T-Shirts,871.07,34.17,5,2,Corporate
94f0cb1d,04-05-2025,East,Electronics,Chairs,733.19,186.78,20,2,Consumer
b640302e,05-05-2025,North,Electronics,Chairs,651.24,-138.3,5,2,Corporate
de267c58,06-05-2025,East,Furniture,T-Shirts,798.28,113.16,10,4,Small Business
ed3c85e5,07-05-2025,East,Electronics,T-Shirts,756.48,-60.76,5,1,Small Business
25804663,08-05-2025,South,Electronics,,,226.49,,3,Consumer
f04f4d3c,09-05-2025,East,Furniture,T-Shirts,400.79,264.19,10,3,Small Business
21461b23,10-05-2025,West,Furniture,Laptops,931.5,298.2,5,3,Small Business
fd3f3dab,11-05-2025,North,Furniture,T-Shirts,134.47,198,15,1,Consumer
b661f919,12-05-2025,South,Clothing,Chairs,739.73,176.87,5,3,Corporate
faeaabc2,13-05-2025,South,Clothing,Chairs,974.85,-92.25,25,4,Consumer
a4323eeb,14-05-2025,West,Furniture,Laptops,61.68,-32,25,1,Corporate
96e7b066,15-05-2025,North,Furniture,Chairs,685.37,32.84,15,2,Corporate
bcb435d1,16-05-2025,North,Furniture,Chairs,473.47,186.69,10,4,Small Business
bbf338b4,17-05-2025,South,Clothing,T-Shirts,583.38,257.48,15,2,Consumer
9d85a2ab,18-05-2025,East,Clothing,Chairs,94.49,-105.43,25,3,Small Business
c1f10165,19-05-2025,South,Electronics,Laptops,52.58,261.18,15,4,Small Business
5678f3fd,20-05-2025,North,Electronics,T-Shirts,670.2,147.81,5,1,Corporate
a721717a,21-05-2025,West,Furniture,T-Shirts,825.08,105.39,15,4,Small Business
d75b1d20,22-05-2025,South,Clothing,Laptops,784.2,-100.08,10,2,Consumer
085d7d46,23-05-2025,North,Clothing,T-Shirts,548.37,-172.24,5,1,Small Business
0096a52e,24-05-2025,South,Clothing,T-Shirts,108.87,84.23,20,4,Small Business
b4384425,25-05-2025,East,Furniture,Laptops,691.16,125.76,25,4,Corporate
9f97dafd,26-05-2025,South,Electronics,T-Shirts,249.47,-94.61,25,4,Consumer
167bceae,27-05-2025,South,Furniture,Laptops,911.96,78.23,15,4,Small Business
e1602c68,28-05-2025,North,Electronics,Laptops,839.88,228.25,5,1,Corporate
7a598294,29-05-2025,North,Electronics,Chairs,712.29,217.53,20,2,Small Business
15edef04,30-05-2025,North,Furniture,Chairs,949.36,263.68,5,4,Consumer
56dec809,31-05-2025,South,Electronics,T-Shirts,41.11,-17.06,25,1,Small Business
f8ede995,01-06-2025,East,Electronics,T-Shirts,738.84,-40.98,5,2,Small Business
21b01bbd,02-06-2025,West,Clothing,Laptops,336.94,174.71,20,4,Corporate
1d8d3fbf,03-06-2025,West,Electronics,T-Shirts,907.01,15.56,15,2,Small Business
870ef7e1,04-06-2025,North,Furniture,,,-156.23,,2,Corporate
22d9a5f4,05-06-2025,North,Furniture,Laptops,727.61,-58.6,5,1,Consumer
f3000afa,06-06-2025,South,Electronics,T-Shirts,878.87,9.29,10,2,Small Business
b6ac50aa,07-06-2025,West,Clothing,Laptops,51.24,-53.74,25,1,Consumer
b433bd6f,08-06-2025,North,Clothing,Chairs,403.67,-33.9,15,4,Consumer
3035e7c9,09-06-2025,East,Electronics,T-Shirts,764.69,-53.11,15,2,Small Business
6f1cc832,10-06-2025,East,Electronics,Chairs,460.37,-179.25,5,2,Corporate
5abe90a8,11-06-2025,North,Furniture,T-Shirts,274.58,118.55,15,3,Consumer
a83cc0e1,12-06-2025,North,Electronics,Laptops,227.61,98.65,5,4,Consumer
aa928060,13-06-2025,West,Clothing,T-Shirts,140.2,126.69,5,4,Small Business
66dfda28,14-06-2025,West,Electronics,Chairs,858.56,-103.85,10,3,Small Business
df97bf82,15-06-2025,South,Furniture,Laptops,579.6,-52.17,15,3,Small Business
6567591e,16-06-2025,West,Furniture,T-Shirts,85.62,109.81,5,1,Small Business
d670bca8,17-06-2025,East,Furniture,T-Shirts,388.75,99.81,10,1,Small Business
30f2c819,18-06-2025,East,Furniture,T-Shirts,374.06,53.17,20,2,Small Business
cd6638a3,19-06-2025,North,Furniture,Chairs,189.92,-24.79,10,2,Corporate
a33e2865,20-06-2025,West,Electronics,Chairs,441.15,256.47,10,2,Consumer
bf091d25,21-06-2025,South,Electronics,T-Shirts,338.78,-30.11,5,2,Corporate
6e555d0d,22-06-2025,East,Electronics,Laptops,348.39,27.81,25,1,Corporate
0c83d765,23-06-2025,East,Electronics,Laptops,741.64,139.06,25,4,Small Business
ccd7d913,24-06-2025,South,Furniture,Chairs,231.03,71.51,25,2,Consumer
f7cfcbf6,25-06-2025,South,Clothing,Laptops,645.44,-26.56,10,4,Corporate
1717ba2e,26-06-2025,East,Electronics,Chairs,574.94,17.82,5,2,Small Business
39406c7b,27-06-2025,East,Clothing,T-Shirts,572.41,197.24,15,3,Small Business
ca3f4c9d,28-06-2025,South,Electronics,Chairs,666.38,-60.94,10,2,Consumer
0fe3c764,29-06-2025,East,Electronics,Chairs,552.9,-128.87,10,2,Corporate
556733d7,30-06-2025,North,Clothing,T-Shirts,880.46,-43.42,5,2,Corporate
db0f2a57,01-07-2025,North,Furniture,Laptops,678.82,224.77,20,1,Corporate
721fb725,02-07-2025,South,Electronics,Chairs,551.49,-155.51,10,3,Small Business
23840c71,03-07-2025,West,Electronics,Chairs,831.47,295.85,20,2,Consumer
103cdc78,04-07-2025,South,Electronics,T-Shirts,610.09,70.5,20,2,Consumer
7008efef,05-07-2025,South,Clothing,Laptops,298.23,292.42,25,4,Corporate
7600a96f,06-07-2025,West,Furniture,Chairs,215.02,269.5,5,3,Small Business
b9345b47,07-07-2025,West,Clothing,,,26.41,,2,Corporate
c2429037,08-07-2025,West,Clothing,Chairs,900.46,-100.75,5,4,Consumer
571250d7,09-07-2025,North,Furniture,T-Shirts,713.03,-117.56,25,4,Small Business
9edb7e65,10-07-2025,East,Clothing,Laptops,938,-80.01,5,1,Corporate
51226093,11-07-2025,North,Furniture,Laptops,607.26,155.07,10,4,Corporate
68660dfe,12-07-2025,East,Electronics,Laptops,478.67,-63.53,20,2,Small Business
6f272206,13-07-2025,North,Furniture,Laptops,69.12,-29.29,5,1,Consumer
c1f128e5,14-07-2025,East,Electronics,Chairs,674.93,24.39,15,1,Small Business
e4f6458f,15-07-2025,North,Clothing,Chairs,586.39,256.62,5,2,Corporate
593b6c78,16-07-2025,West,Clothing,Laptops,990.31,-105.3,20,3,Corporate
f1fec4c1,17-07-2025,South,Electronics,Laptops,246.77,-197.49,25,4,Corporate
7fd3fc16,18-07-2025,North,Clothing,Laptops,535.43,-169.95,25,1,Corporate
b3174db8,19-07-2025,East,Furniture,Chairs,654.45,252.38,20,3,Consumer
794cc38e,20-07-2025,West,Electronics,Laptops,648.15,123.76,10,2,Consumer
a921d7e9,21-07-2025,North,Clothing,Laptops,565.68,-63.48,10,4,Corporate
74d32555,22-07-2025,North,Electronics,Laptops,779.16,-111.4,25,4,Consumer
502cec2c,23-07-2025,West,Furniture,T-Shirts,212.93,-52.87,25,1,Consumer
04daf807,24-07-2025,North,Furniture,Laptops,728.37,-142.6,20,4,Consumer
8ffef726,25-07-2025,South,Clothing,T-Shirts,623.54,270.77,10,4,Corporate
187c2c9f,26-07-2025,North,Furniture,T-Shirts,897.11,192.1,25,4,Small Business
233bfad5,27-07-2025,South,Electronics,Laptops,848.72,31.2,10,4,Small Business
8aad148f,28-07-2025,South,Furniture,T-Shirts,322,232.48,25,2,Small Business
ce6810b2,29-07-2025,West,Electronics,Laptops,283.47,-75.27,5,3,Corporate
d2eb6782,30-07-2025,North,Electronics,Chairs,981.84,158.56,15,2,Consumer
ef760906,31-07-2025,West,Furniture,Chairs,531.99,228.07,5,2,Consumer
c1a0ca0b,01-08-2025,North,Clothing,Chairs,907.36,-21.62,25,1,Corporate
22d012ac,02-08-2025,North,Furniture,Chairs,172.24,178.73,15,4,Corporate
92db0940,03-08-2025,East,Electronics,T-Shirts,646.39,-52.46,15,2,Small Business
05b2dc4c,04-08-2025,North,Electronics,Laptops,811.76,-50.57,25,4,Small Business
b4239f77,05-08-2025,West,Furniture,Laptops,947.92,-146.47,25,2,Corporate
f31ca64c,06-08-2025,South,Clothing,Laptops,343.97,20.03,10,2,Small Business
036be84c,07-08-2025,North,Clothing,Chairs,727.73,164.86,25,1,Consumer
d7b75445,08-08-2025,East,Electronics,Chairs,543.42,270.11,20,3,Corporate
14f00df1,09-08-2025,West,Electronics,Laptops,70.02,101.9,25,3,Corporate
752866ce,10-08-2025,North,Clothing,Chairs,693.1,231.57,20,2,Consumer
5f3bed8b,11-08-2025,West,Furniture,Laptops,693.2,211.25,25,1,Consumer
149ddf26,12-08-2025,East,Electronics,Laptops,931.3,-113.33,10,4,Consumer
892e48ff,13-08-2025,East,Electronics,Laptops,502.34,42.91,20,4,Small Business
b106e2a0,14-08-2025,West,Clothing,Laptops,237.95,-141.54,5,2,Corporate
c4ee6df6,15-08-2025,North,Furniture,Laptops,54.12,141.08,20,3,Small Business
893eaf87,16-08-2025,South,Clothing,Laptops,421.49,274.95,10,1,Consumer
47cf0027,17-08-2025,East,Furniture,,,-131.46,,3,Small Business
f45792ff,18-08-2025,North,Furniture,Chairs,763.48,166.94,25,4,Consumer
f60f6bd6,19-08-2025,North,Furniture,Laptops,360.73,116.12,25,3,Small Business
b9a6ce33,20-08-2025,South,Electronics,Laptops,949.58,91.8,10,4,Small Business
39fd5458,21-08-2025,East,Clothing,Chairs,962.69,-4.94,15,1,Consumer
90d0a7da,22-08-2025,East,Clothing,Chairs,624.7,-22.43,25,1,Small Business
fb317e85,23-08-2025,North,Furniture,Chairs,929.37,-177.38,5,2,Corporate
